12.83236229022344, 32.8, 27.56
12.849087635676065, 32.8, 27.56
12.865812087059021, 32.76, 27.56
12.882536685466766, 32.76, 27.56
12.899260437488556, 32.7, 27.56
12.915985278288524, 32.7, 27.56
12.932709403832753, 32.66, 27.52
12.949433982372284, 32.66, 27.52
12.966158870855967, 32.66, 27.52
12.982883071899414, 32.62, 27.52
12.999606855710347, 32.62, 27.52
13.016333023707071, 32.58, 27.52
13.033056660493214, 32.58, 27.52
13.04978111187617, 32.58, 27.48
13.06650459766388, 32.54, 27.48
13.083228727181753, 32.58, 27.48
13.099954112370808, 32.54, 27.48
13.11667863925298, 32.5, 27.48
13.133403110504151, 32.5, 27.48
13.150127943356832, 32.44, 27.48
13.166852561632792, 32.44, 27.48
13.183577068646748, 32.44, 27.48
13.200235970815022, 32.4, 27.48
13.216960310935974, 32.4, 27.48
13.233684686819712, 32.4, 27.44
13.250409138202667, 32.36, 27.44
13.267134535312653, 32.32, 27.44
13.28385860522588, 32.32, 27.44
13.300583283106485, 32.32, 27.44
13.317307949066162, 32.32, 27.44
13.334030203024547, 32.32, 27.44
13.350756148497263, 32.28, 27.44
13.367481418450673, 32.24, 27.4
13.384205241998037, 32.18, 27.4
13.400931139787039, 32.18, 27.4
13.417654629548391, 32.24, 27.4
13.434380304813384, 32.24, 27.4
13.451103635629018, 32.18, 27.4
13.46782972017924, 32.14, 27.4
13.484552113215129, 32.14, 27.4
13.501276814937592, 32.14, 27.34
13.518001886208852, 32.1, 27.34
13.534725924332937, 31.98, 27.34
13.551450105508168, 31.98, 27.34
13.568173821767171, 32.06, 27.34
13.584899695714315, 32.02, 27.34
13.601624166965484, 31.98, 27.34
13.618347557385762, 31.98, 27.3
13.635070979595184, 31.98, 27.34
13.651796452204387, 31.88, 27.3
13.668520784378051, 31.92, 27.34
13.68524569272995, 31.92, 27.3
13.701969838142395, 31.88, 27.3
13.718695036570232, 31.84, 27.3
13.7354194521904, 31.84, 27.3
13.752078620592753, 31.84, 27.3
13.768802587191264, 31.84, 27.3
13.785527761777242, 31.84, 27.3
13.802252264817556, 31.84, 27.3
13.818976231416066, 31.84, 27.3
13.835700821876525, 31.8, 27.3
13.852424176534017, 31.8, 27.3
13.869150173664092, 31.8, 27.26
13.885872916380565, 31.8, 27.26
13.90259928703308, 31.8, 27.26
13.919322327772777, 31.72, 27.26
13.936047983169555, 31.76, 27.26
13.952772005399067, 31.76, 27.22
13.969497259457906, 31.72, 27.26
13.986221611499786, 31.66, 27.26
14.002944087982177, 31.66, 27.26
14.019670454661052, 31.62, 27.22
14.03639444510142, 31.62, 27.22
14.053119194507598, 31.62, 27.22
14.06984339952469, 31.58, 27.22
14.086568093299865, 31.58, 27.22
14.103292687733967, 31.54, 27.22
14.120017977555593, 31.58, 27.22
14.136741125583649, 31.58, 27.18
14.153467051188152, 31.58, 27.22
14.17018965880076, 31.54, 27.18
14.186914308865864, 31.46, 27.18
14.203638756275177, 31.46, 27.18
14.220362969239552, 31.54, 27.22
14.237087925275167, 31.42, 27.18
14.25381182829539, 31.42, 27.18
14.270534181594849, 31.42, 27.18
14.287259499231974, 31.38, 27.18
14.3039173523585, 31.38, 27.18
14.320645753542582, 31.28, 27.12
14.337370220820109, 31.28, 27.12
14.3540944814682, 31.28, 27.12
14.370819095770518, 31.24, 27.12
14.387542760372162, 31.18, 27.12
14.404268296559652, 31.18, 27.12
14.420992851257324, 31.18, 27.12
14.437717362244923, 31.18, 27.08
14.45444041887919, 31.18, 27.08
14.471165076891582, 31.18, 27.12
14.487890736262004, 31.18, 27.12
14.504614953200022, 31.14, 27.08
14.521338001887004, 31.14, 27.08
14.538065071900686, 31.14, 27.08
14.554788510004679, 31.1, 27.08
14.57151342233022, 31.1, 27.08
14.588236494859059, 31.06, 27.08
14.604961176713308, 31.1, 27.08
14.621684845288595, 31.1, 27.08
14.63841089407603, 31.06, 27.08
14.655135329564413, 31.0, 27.04
14.671860245863597, 31.0, 27.04
14.688584474722544, 31.0, 27.04
14.70530771414439, 30.96, 27.04
14.722030568122864, 31.0, 27.04
14.738757475217183, 30.96, 27.04
14.755481481552124, 30.96, 27.04
14.772205861409505, 30.92, 27.04
14.78893217643102, 30.92, 27.0
14.805654613176982, 30.92, 27.0
14.82237977584203, 30.86, 27.0
14.839104358355204, 30.82, 27.0
14.855761631329854, 30.82, 27.0
14.872487612565358, 30.78, 27.0
14.889211591084798, 30.82, 26.96
14.905937751134237, 30.82, 26.96
14.922661689917247, 30.78, 27.0
14.939386816819509, 30.78, 27.0
14.95610891977946, 30.78, 27.0
14.972835759321848, 30.74, 26.96
14.989558267593384, 30.74, 26.96
15.00628347794215, 30.74, 26.96
15.0230082988739, 30.74, 26.96
15.039733409881592, 30.68, 26.96
15.056455433368683, 30.68, 26.96
15.07318217754364, 30.64, 26.96
15.08990692694982, 30.68, 26.96
15.106631100177765, 30.68, 26.96
15.123355114459992, 30.68, 26.96
15.14007946252823, 30.64, 26.92
15.156803572177887, 30.64, 26.96
15.173529700438182, 30.64, 26.96
15.19025274515152, 30.6, 26.92
15.206976846853893, 30.6, 26.92
15.223702541987102, 30.6, 26.92
15.240425797303518, 30.6, 26.92
15.257150117556254, 30.6, 26.92
15.273874672253926, 30.6, 26.92
15.29059930642446, 30.56, 26.92
15.307323892911276, 30.56, 26.86
15.32404705286026, 30.56, 26.92
15.34077297449112, 30.5, 26.92
15.357497930526733, 30.46, 26.86
15.374222099781036, 30.46, 26.86
15.390881419181824, 30.5, 26.92
15.407604547341665, 30.46, 26.86
15.42432873249054, 30.46, 26.86
15.441055266062419, 30.46, 26.86
15.457779820760091, 30.46, 26.86
15.474503286679585, 30.42, 26.86
15.491229061285654, 30.42, 26.86
15.507953178882598, 30.36, 26.86
15.524677220980326, 30.42, 26.86
15.54140201807022, 30.42, 26.82
15.55812608798345, 30.36, 26.86
15.574851016203562, 30.32, 26.82
15.591575400034587, 30.36, 26.86
15.608299589157104, 30.32, 26.82
15.62502434651057, 30.32, 26.86
15.641749171415965, 30.28, 26.82
15.658473948637644, 30.28, 26.82
15.675197350978852, 30.28, 26.82
15.69192190170288, 30.28, 26.82
15.708646249771117, 30.24, 26.82
15.72537104288737, 30.24, 26.82
15.742095386981964, 30.24, 26.78
15.758821062246959, 30.14, 26.78
15.77554456392924, 30.14, 26.78
15.792270163695017, 30.14, 26.78
15.80899285475413, 30.14, 26.78
15.825718808174134, 30.14, 26.78
15.842441670099895, 30.14, 26.78
15.859168048699697, 30.14, 26.78
15.875891470909119, 30.1, 26.78
15.892615822950999, 30.1, 26.78
15.90933833916982, 30.1, 26.78
15.926065035661061, 30.04, 26.74
15.942723910013834, 30.1, 26.78
15.959448568026225, 30.1, 26.74
15.976173023382822, 30.0, 26.78
15.992897367477417, 30.0, 26.74
16.009622168540954, 29.96, 26.74
16.02634701728821, 29.96, 26.74
16.04307139714559, 29.96, 26.74
16.059796361128488, 29.96, 26.74
16.07651969989141, 29.96, 26.74
16.093243885040284, 29.96, 26.74
16.10996843179067, 29.92, 26.74
16.12669357856115, 29.92, 26.74
16.14341805378596, 29.86, 26.74
16.160142274697623, 29.86, 26.74
16.176865649223327, 29.92, 26.7
16.193588185310364, 29.86, 26.7
16.21031239827474, 29.86, 26.7
16.227035744984946, 29.86, 26.7
16.243765676021575, 29.86, 26.7
16.260486753781638, 29.86, 26.7
16.27721065680186, 29.82, 26.64
16.29393794139226, 29.78, 26.7
16.310662257671357, 29.82, 26.7
16.327387563387553, 29.82, 26.64
16.3441122174263, 29.82, 26.7
16.36083482503891, 29.74, 26.7
16.37755940357844, 29.74, 26.64
16.394284550348917, 29.78, 26.7
16.41100704272588, 29.74, 26.64
16.42773441473643, 29.68, 26.7
16.44445835351944, 29.68, 26.64
16.4611829717954, 29.64, 26.6
16.477906294663747, 29.68, 26.64
16.4945658882459, 29.68, 26.64
16.511290713151297, 29.68, 26.64
16.52801502943039, 29.64, 26.6
16.54473943710327, 29.64, 26.6
16.56146222750346, 29.6, 26.6
16.578189086914062, 29.6, 26.6
16.59491311311722, 29.6, 26.6
16.61163733005524, 29.6, 26.6
16.62836238940557, 29.6, 26.6
16.645082871119182, 29.6, 26.6
16.661806893348693, 29.6, 26.6
16.678530581792195, 29.54, 26.6
16.695256872971854, 29.54, 26.6
16.711984713872273, 29.54, 26.6
16.72870719830195, 29.5, 26.6
16.745428069432577, 29.46, 26.56
16.762154658635456, 29.5, 26.56
16.778879888852437, 29.46, 26.56
16.802702931563058, 29.46, 26.56
16.81943070491155, 29.46, 26.56
16.836156340440116, 29.42, 26.56
16.852878499031068, 29.42, 26.56
16.86960252126058, 29.42, 26.56
16.88632909456889, 29.42, 26.56
16.903051479657492, 29.32, 26.52
16.91977527538935, 29.36, 26.56
16.93650007645289, 29.36, 26.56
16.95322594245275, 29.36, 26.56
16.969950846831004, 29.36, 26.52
16.986675453186034, 29.36, 26.52
17.003400059541068, 29.32, 26.56
17.020122448603313, 29.36, 26.52
17.036783536275227, 29.32, 26.52
17.05350778102875, 29.32, 26.52
17.070231934388477, 29.32, 26.52
17.08695689837138, 29.28, 26.52
17.103679716587067, 29.28, 26.52
17.12040648063024, 29.28, 26.52
17.13713070948919, 29.28, 26.52
17.153853917121886, 29.22, 26.52
17.170580414930978, 29.18, 26.48
17.187304027875264, 29.22, 26.48
17.204027851422627, 29.18, 26.48
17.220752942562104, 29.18, 26.48
17.237476154168448, 29.14, 26.48
17.254202059904735, 29.14, 26.48
17.270926888783773, 29.14, 26.44
17.287650827566782, 29.14, 26.48
17.304375648498535, 29.14, 26.48
17.32109954357147, 29.14, 26.48
17.337825981775918, 29.14, 26.48
17.354551108678184, 29.14, 26.44
17.371277324358623, 29.14, 26.44
17.38800240357717, 29.14, 26.44
17.404727375507356, 29.1, 26.44
17.421451512972514, 29.1, 26.44
17.438178420066833, 29.1, 26.44
17.454901591936746, 29.0, 26.44
17.471627608935037, 29.1, 26.44
17.488352902730306, 29.04, 26.44
17.50507833957672, 29.04, 26.44
17.521803387006123, 29.04, 26.44
17.53852869272232, 28.96, 26.38
17.555253704388935, 28.96, 26.38
17.571978839238486, 28.96, 26.38
17.588702225685118, 28.96, 26.38
17.605363849798838, 28.96, 26.38
17.622087872028352, 28.92, 26.38
17.638812510172524, 29.0, 26.38
17.655537708600363, 28.92, 26.38
17.67226254940033, 28.92, 26.38
17.688987720012666, 28.92, 26.38
17.705712119738262, 28.88, 26.34
17.722436491648356, 28.92, 26.38
17.73916138013204, 28.88, 26.34
17.75588553349177, 28.92, 26.38
17.77261133591334, 28.92, 26.34
17.78933624426524, 28.84, 26.34
17.806060429414114, 28.84, 26.34
17.822784785429636, 28.84, 26.34
17.83951046069463, 28.84, 26.34
17.856235357125602, 28.84, 26.34
17.872958449522653, 28.8, 26.34
17.88968343734741, 28.8, 26.34
17.906407912572224, 28.8, 26.34
17.923131740093233, 28.8, 26.34
17.93985757827759, 28.8, 26.34
17.956574920813242, 28.74, 26.34
17.97330667177836, 28.7, 26.3
17.9900270541509, 28.74, 26.3
18.006754716237385, 28.74, 26.3
18.023479811350505, 28.7, 26.34
18.040204532941182, 28.7, 26.3
18.056928698221842, 28.66, 26.3
18.07365139722824, 28.7, 26.3
18.090378348032633, 28.66, 26.3
18.107102767626444, 28.66, 26.3
18.12382768392563, 28.66, 26.3
18.140486160914104, 28.66, 26.3
18.15721126794815, 28.66, 26.3
18.173935651779175, 28.66, 26.3
18.190659884611765, 28.66, 26.3
18.207385138670602, 28.66, 26.26
18.224108147621155, 28.66, 26.26
18.240834295749664, 28.66, 26.3
18.257558584213257, 28.62, 26.3
18.274282467365264, 28.62, 26.26
18.291006779670717, 28.62, 26.26
18.30773191054662, 28.56, 26.26
18.324456373850506, 28.52, 26.26
18.341180741786957, 28.56, 26.26
18.35790249903997, 28.56, 26.26
18.37463082075119, 28.56, 26.26
18.39135449330012, 28.48, 26.22
18.40807749032974, 28.52, 26.22
18.424795114994048, 28.48, 26.26
18.441509505112965, 28.52, 26.22
18.45823072195053, 28.48, 26.22
18.47494804461797, 28.42, 26.22
18.49166657924652, 28.42, 26.22
18.5083837946256, 28.42, 26.22
18.525103783607484, 28.42, 26.22
18.54182258049647, 28.42, 26.22
18.558539954821267, 28.42, 26.22
18.575257563591002, 28.34, 26.16
18.591977898279826, 28.42, 26.22
18.608698173364004, 28.38, 26.16
18.625416799386343, 28.42, 26.22
18.642136653264362, 28.34, 26.22
18.658855851491293, 28.34, 26.16
18.67557610273361, 28.34, 26.16
18.692231277624767, 28.34, 26.16
18.7089502453804, 28.34, 26.16
18.7256703654925, 28.34, 26.16
18.742390553156536, 28.34, 26.16
18.75911115805308, 28.3, 26.16
18.775832696755728, 28.3, 26.16
18.792551891009012, 28.34, 26.16
18.809273195266723, 28.3, 26.16
18.825993299484253, 28.3, 26.16
18.84271423816681, 28.3, 26.16
18.859435363610586, 28.3, 26.16
18.876156489054363, 28.3, 26.16
18.89287760655085, 28.3, 26.12
18.90959988832474, 28.3, 26.12
18.92632002433141, 28.24, 26.16
18.943042691548666, 28.24, 26.12
18.959763769308726, 28.2, 26.12
18.976482594013213, 28.2, 26.12
18.993205138047536, 28.24, 26.16
19.00992734034856, 28.2, 26.12
19.026648660500843, 28.2, 26.12
19.043370640277864, 28.2, 26.12
19.06009203195572, 28.16, 26.12
19.076814186573028, 28.16, 26.12
19.09353597164154, 28.16, 26.12
19.11025719245275, 28.16, 26.12
19.126979585488638, 28.16, 26.08
19.143701899051667, 28.16, 26.12
19.160423568884532, 28.16, 26.12
19.17714599768321, 28.16, 26.08
19.193868370850883, 28.16, 26.08
19.2105894724528, 28.1, 26.08
19.227312393983205, 28.16, 26.08
19.243969718615215, 28.16, 26.08
19.260692409674327, 28.16, 26.08
19.277414838473003, 28.1, 26.08
19.294137076536813, 28.1, 26.08
19.310859819253285, 28.1, 26.08
19.327582355340322, 28.06, 26.08
19.34430388212204, 28.06, 26.08
19.361027574539186, 28.06, 26.08
19.377749900023144, 28.06, 26.08
19.394472789764404, 28.06, 26.08
19.411195723215737, 28.06, 26.08
19.427916395664216, 27.98, 26.04
19.444640123844145, 27.98, 26.04
19.461364976565044, 28.02, 26.04
19.478086626529695, 28.02, 26.04
19.494808594385784, 28.02, 26.04
19.511532485485077, 27.98, 26.04
19.5282555381457, 27.98, 26.04
19.544978137811025, 27.98, 26.04
19.561700185139973, 27.98, 26.04
19.57842417558034, 27.98, 26.04
19.595147426923116, 27.92, 26.04
19.611870948473612, 27.88, 26.0
19.628590496381126, 27.88, 26.0
19.64531261920929, 27.88, 26.0
19.662038119633994, 27.92, 26.0
19.678761609395345, 27.92, 26.0
19.69548519849777, 27.92, 26.0
19.712207388877868, 27.88, 26.0
19.728932098547617, 27.88, 26.0
19.745654046535492, 27.88, 26.0
19.762311387062073, 27.88, 26.0
19.779034300645193, 27.88, 26.0
19.795759010314942, 27.88, 26.0
19.812482289473216, 27.88, 26.0
19.82920599381129, 27.88, 26.0
19.845929535230002, 27.84, 26.0
19.862652321656544, 27.8, 25.96
19.879374663035076, 27.8, 26.0
19.896098895867667, 27.84, 25.96
19.912822234630585, 27.8, 25.96
19.92954556544622, 27.8, 25.96
19.946268979708353, 27.8, 26.0
19.96299226284027, 27.74, 25.96
19.97971580028534, 27.74, 25.96
19.996438479423524, 27.74, 25.96
20.01316294670105, 27.74, 25.96
20.02988520463308, 27.74, 25.96
20.04660849173864, 27.74, 25.96
20.063332267602284, 27.7, 25.96
20.080055268605552, 27.7, 25.9
20.096779215335847, 27.7, 25.9
20.113502669334412, 27.74, 25.96
20.130226278305052, 27.7, 25.96
20.146948599815367, 27.66, 25.9
20.16367220878601, 27.7, 25.96
20.180395456155143, 27.7, 25.9
20.197119561831155, 27.66, 25.96
20.213841768105826, 27.7, 25.96
20.230565547943115, 27.7, 25.96
20.247290313243866, 27.66, 25.9
20.264013536771138, 27.66, 25.9
20.28067149321238, 27.66, 25.9
20.297394331296285, 27.66, 25.9
20.314118524392445, 27.66, 25.9
20.330841743946074, 27.66, 25.9
20.347567105293273, 27.6, 25.9
20.36428955793381, 27.66, 25.86
20.381013572216034, 27.66, 25.9
20.397737089792887, 27.56, 25.86
20.41445992390315, 27.56, 25.86
20.431182865301768, 27.56, 25.86
20.447907984256744, 27.56, 25.86
20.464631374677023, 27.56, 25.86
20.48135387102763, 27.56, 25.86
20.498077917099, 27.52, 25.86
20.514801355202994, 27.52, 25.86
20.531525182724, 27.52, 25.86
20.54825155735016, 27.52, 25.86
20.564981281757355, 27.52, 25.86
20.581710410118102, 27.52, 25.86
20.59844038486481, 27.52, 25.86
20.615169874827068, 27.52, 25.86
20.63189926544825, 27.48, 25.82
20.64862726132075, 27.42, 25.82
20.665355575084686, 27.42, 25.82
20.682084659735363, 27.42, 25.86
20.698814980189006, 27.42, 25.82
20.715543711185454, 27.48, 25.82
20.732272469997405, 27.42, 25.82
20.749001570542653, 27.48, 25.82
20.765730448563893, 27.42, 25.82
20.782457796732583, 27.38, 25.82
20.79918750921885, 27.42, 25.82
20.815916577974956, 27.38, 25.82
20.83258022069931, 27.38, 25.82
20.849306710561116, 27.38, 25.82
20.86603509982427, 27.38, 25.82
20.882764879862467, 27.38, 25.78
20.899493010838828, 27.38, 25.82
20.91622085571289, 27.34, 25.78
20.932949419816335, 27.38, 25.78
20.949677320321403, 27.28, 25.78
20.966404946645103, 27.28, 25.78
20.983132938543957, 27.28, 25.82
20.99986079533895, 27.34, 25.78
21.016588819026946, 27.34, 25.78
21.033316457271575, 27.28, 25.78
21.050044016043344, 27.28, 25.78
21.06677060921987, 27.28, 25.78
21.083500742912292, 27.28, 25.78
21.100226692358653, 27.28, 25.78
21.11695450146993, 27.28, 25.74
21.133681865533195, 27.28, 25.78
21.150409364700316, 27.28, 25.78
21.167136947313946, 27.24, 25.78
21.18386399745941, 27.24, 25.74
21.200589696566265, 27.24, 25.74
21.21731592019399, 27.2, 25.74
21.23404286702474, 27.24, 25.74
21.25076956351598, 27.24, 25.74
21.267497869332633, 27.2, 25.74
21.284225455919902, 27.2, 25.74
21.300953531265257, 27.2, 25.74
21.317680191993713, 27.2, 25.74
21.334406745433807, 27.2, 25.74
21.35113389889399, 27.2, 25.68
21.367860690752664, 27.2, 25.74
21.384520971775054, 27.2, 25.74
21.401248641808827, 27.2, 25.68
21.417971893151602, 27.16, 25.74
21.434701200326284, 27.16, 25.68
21.45143003463745, 27.1, 25.68
21.46815470457077, 27.1, 25.68
21.484882712364197, 27.1, 25.68
21.501609687010447, 27.1, 25.68
21.51833552122116, 27.1, 25.68
21.535061681270598, 27.1, 25.68
21.551788290341694, 27.1, 25.68
21.568514704704285, 27.1, 25.68
21.585240236918132, 27.1, 25.68
21.601968546708424, 27.1, 25.68
21.618694500128427, 27.1, 25.68
21.635420684019724, 27.1, 25.68
21.652145393689473, 27.06, 25.68
21.668870011965435, 27.06, 25.68
21.685595949490864, 27.02, 25.64
21.702320996920268, 27.06, 25.68
21.71904921134313, 27.02, 25.64
21.735776631037393, 27.02, 25.64
21.75250216325124, 27.02, 25.64
21.769224401315054, 27.02, 25.64
21.78595188061396, 27.02, 25.68
21.80267923672994, 27.02, 25.64
21.819404896100362, 27.02, 25.64
21.83613255023956, 27.06, 25.68
21.852858865261076, 26.98, 25.64
21.86958339611689, 26.98, 25.64
21.88631014029185, 26.98, 25.64
21.90303684870402, 26.98, 25.64
21.919698071479797, 26.98, 25.64
21.93642255067825, 26.98, 25.64
21.953148210048674, 26.98, 25.64
21.969874036312103, 26.98, 25.64
21.986600852012636, 26.98, 25.64
22.003325625260672, 26.98, 25.64
22.02005362510681, 26.98, 25.6
22.036776840686798, 26.98, 25.64
22.05350258350372, 26.92, 25.64
22.07023021777471, 26.92, 25.6
22.086953934033712, 26.92, 25.6
22.10367968479792, 26.92, 25.6
22.120405765374503, 26.92, 25.64
22.137131333351135, 26.92, 25.6
22.153856710592905, 26.92, 25.64
22.170581738154095, 26.92, 25.6
22.18730711142222, 26.92, 25.6
22.204032874107362, 26.92, 25.6
22.22075846592585, 26.92, 25.6
22.237482770284018, 26.92, 25.6
22.254209399223328, 26.92, 25.6
22.2709352294604, 26.92, 25.6
22.287659243742624, 26.84, 25.6
22.30438360373179, 26.88, 25.56
22.32111025651296, 26.88, 25.6
22.337835240364075, 26.88, 25.6
22.354560514291126, 26.84, 25.6
22.371286340554555, 26.88, 25.6
22.388011535008747, 26.84, 25.6
22.404737039407095, 26.88, 25.56
22.421462468306224, 26.84, 25.56
22.438119932015738, 26.84, 25.56
22.45484754641851, 26.78, 25.56
22.471572800477347, 26.78, 25.56
22.488298813501995, 26.78, 25.56
22.50502365032832, 26.78, 25.56
22.5217485666275, 26.78, 25.56
22.538474023342133, 26.78, 25.56
22.555198979377746, 26.78, 25.56
22.571923502286275, 26.78, 25.56
22.58864911397298, 26.74, 25.52
22.605374181270598, 26.78, 25.56
22.622099860509238, 26.78, 25.56
22.63882488409678, 26.78, 25.56
22.655549828211466, 26.78, 25.56
22.67227514584859, 26.7, 25.52
22.689000129699707, 26.7, 25.56
22.70572419166565, 26.7, 25.56
22.722449306646983, 26.7, 25.56
22.73917221625646, 26.7, 25.52
22.755899862448373, 26.7, 25.52
22.772625358899436, 26.7, 25.52
22.78934944073359, 26.7, 25.52
22.806075863043468, 26.7, 25.52
22.822800095876058, 26.7, 25.52
22.839526069164275, 26.7, 25.52
22.856248994668324, 26.7, 25.52
22.872973815600076, 26.66, 25.48
22.889699133237205, 26.7, 25.52
22.906424244244892, 26.7, 25.52
22.923148425420127, 26.7, 25.52
22.939874307314554, 26.66, 25.48
22.956599366664886, 26.66, 25.48
22.973323837916055, 26.7, 25.52
22.989983638127644, 26.66, 25.48
23.006708288192748, 26.6, 25.48
23.02343399922053, 26.6, 25.48
23.040155907471974, 26.6, 25.48
23.056883271535238, 26.6, 25.48
23.073608100414276, 26.6, 25.48
23.090332849820456, 26.6, 25.48
23.107057146231334, 26.6, 25.48
23.12378080288569, 26.6, 25.48
23.140505929787953, 26.6, 25.48
23.15723264614741, 26.6, 25.48
23.17395684719086, 26.56, 25.48
23.190680213769276, 26.56, 25.48
23.207405002911887, 26.56, 25.48
23.224130761623382, 26.56, 25.48
23.24085415204366, 26.56, 25.48
23.25758040746053, 26.56, 25.48
23.27430365085602, 26.56, 25.48
23.291030732790627, 26.56, 25.42
23.307754731178285, 26.52, 25.48
23.324479762713114, 26.52, 25.48
23.3412047902743, 26.52, 25.42
23.357929786046345, 26.52, 25.42
23.374655707677206, 26.56, 25.42
23.391378033161164, 26.52, 25.48
23.40810256799062, 26.52, 25.42
23.424827909469606, 26.52, 25.42
23.44155158996582, 26.52, 25.42
23.458276347319284, 26.56, 25.48
23.47500206629435, 26.52, 25.42
23.491724745432535, 26.52, 25.42
23.508451187610625, 26.52, 25.42
23.525110904375712, 26.52, 25.42
23.541835780938467, 26.46, 25.42
23.558559564749398, 26.42, 25.42
23.57528494199117, 26.46, 25.42
23.592009596029918, 26.46, 25.42
23.608734579881034, 26.46, 25.42
23.625458467006684, 26.42, 25.38
23.642183379332224, 26.42, 25.38
23.65890747308731, 26.46, 25.42
23.67563308874766, 26.46, 25.38
23.69235739707947, 26.46, 25.42
23.70908131202062, 26.42, 25.42
23.72580644687017, 26.42, 25.38
23.742531303564707, 26.42, 25.38
23.759255262215934, 26.42, 25.38
23.775980496406554, 26.42, 25.38
23.792704395453136, 26.42, 25.38
23.809429812431336, 26.42, 25.38
23.826153699556986, 26.38, 25.38
23.842878516515096, 26.42, 25.38
23.859602518876393, 26.38, 25.38
23.876328333218893, 26.38, 25.38
23.893052780628203, 26.38, 25.38
23.90977471669515, 26.38, 25.38
23.92649845679601, 26.38, 25.38
23.943225367863974, 26.38, 25.38
23.95994988679886, 26.38, 25.38
23.976674723625184, 26.38, 25.38
23.99339941342672, 26.38, 25.38
24.010122382640837, 26.38, 25.38
24.026848868529, 26.34, 25.34
24.043573319911957, 26.28, 25.34
24.060298069318137, 26.34, 25.38
24.07695492506027, 26.34, 25.34
24.093681410948435, 26.34, 25.34
24.110405528545378, 26.34, 25.34
24.127130556106568, 26.28, 25.38
24.143855305512748, 26.28, 25.38
24.160579891999564, 26.28, 25.34
24.177304168542225, 26.28, 25.34
24.194027376174926, 26.28, 25.34
24.210752991835275, 26.28, 25.34
24.227477860450744, 26.28, 25.34
24.24420235157013, 26.28, 25.34
24.260927164554595, 26.28, 25.34
24.277651699384055, 26.24, 25.34
24.294375109672547, 26.28, 25.34
24.3111008922259, 26.24, 25.3
24.327825232346854, 26.24, 25.3
24.344549357891083, 26.18, 25.3
24.36127321322759, 26.24, 25.3
24.377999337514243, 26.24, 25.3
24.394722660382588, 26.18, 25.3
24.41144528388977, 26.18, 25.3
24.428172810872397, 26.24, 25.34
24.44489551782608, 26.18, 25.3
24.461619941393533, 26.18, 25.3
24.478344889481864, 26.18, 25.3
24.49506864945094, 26.18, 25.3
24.511793200174967, 26.18, 25.3
24.528517444928486, 26.18, 25.3
24.545242818196616, 26.18, 25.3
24.56196587085724, 26.18, 25.26
24.57869196732839, 26.18, 25.3
24.59541625181834, 26.18, 25.3
24.612075265248617, 26.18, 25.3
24.628799800078074, 26.18, 25.3
24.645523981253305, 26.18, 25.3
24.662248690923054, 26.18, 25.3
24.678973360856375, 26.18, 25.3
24.695698539415996, 26.14, 25.3
24.712422076861063, 26.18, 25.3
24.72914635737737, 26.18, 25.26
24.745871142546335, 26.18, 25.26
24.762595399220785, 26.14, 25.3
24.779319949944814, 26.1, 25.3
24.79604390859604, 26.1, 25.26
24.812768868605296, 26.1, 25.26
24.829494150479636, 26.1, 25.26
24.846219384670256, 26.1, 25.26
24.862943947315216, 26.1, 25.26
24.879668005307515, 26.1, 25.26
24.896393410364787, 26.14, 25.26
24.913116602102914, 26.1, 25.26
24.92984110514323, 26.1, 25.26
24.946565087636312, 26.1, 25.26
24.963291672865548, 26.1, 25.26
24.98001790046692, 26.1, 25.26
24.996743190288544, 26.04, 25.26
25.01346527338028, 26.1, 25.26
25.030191810925803, 26.1, 25.26
25.046916274229684, 26.04, 25.26
25.06364108721415, 26.1, 25.26
25.080367132027945, 26.04, 25.2
25.09709153175354, 26.0, 25.2
25.11381450891495, 26.04, 25.26
25.13054188887278, 26.0, 25.26
25.147199960549674, 26.0, 25.26
25.16392256816228, 26.0, 25.2
25.180650134881336, 26.04, 25.26
25.197374983628592, 26.0, 25.2
25.21410075426102, 26.0, 25.2
25.230825579166414, 26.0, 25.2
25.247549867630006, 26.0, 25.2
25.264274350802104, 26.0, 25.2
25.280999457836153, 26.0, 25.2
25.297723996639252, 25.94, 25.2
25.3144469499588, 26.04, 25.2
25.33117368618647, 26.0, 25.2
25.34789920647939, 26.0, 25.2
25.364623459180198, 26.0, 25.2
25.3813476284345, 26.0, 25.2
25.39807195663452, 25.94, 25.2
25.414798041184742, 25.94, 25.2
25.43152197996775, 25.94, 25.2
25.448247814178465, 25.94, 25.2
25.46497033039729, 25.94, 25.2
25.481697567303975, 25.94, 25.2
25.498421661059062, 25.9, 25.2
25.515145639578503, 25.9, 25.16
25.53187020222346, 25.9, 25.2
25.548595174153647, 25.9, 25.16
25.5653205593427, 25.94, 25.16
25.582043532530466, 25.9, 25.16
25.598768242200215, 25.94, 25.2
25.615494298934937, 25.9, 25.16
25.632219588756563, 25.9, 25.16
25.648878077665966, 25.9, 25.16
25.665603601932524, 25.9, 25.16
25.682328045368195, 25.94, 25.16
25.699052929878235, 25.9, 25.16
25.71577662229538, 25.86, 25.16
25.732502734661104, 25.94, 25.16
25.749227424462635, 25.9, 25.16
25.765952090422314, 25.86, 25.16
25.782676486174264, 25.86, 25.16
25.799401100476583, 25.86, 25.16
25.816125917434693, 25.86, 25.12
